nombre,altura,peso
Ximena Rovira Ribas,185.1877230482935,73.20561614851867
Matilde Esmeralda Riba Cantero,175.36294308083086,70.247622697882
Ruperta del Falcó,166.5125855968602,82.73769932319456
Valerio Gallardo Vélez,155.01195686737998,39.4253486949395
Pelayo Román Díaz,169.8442667257367,64.09342202738608
Rosalía Iñiguez-Bellido,177.79242835589054,74.8019102407416
Carmen Romero Villalonga,156.11254503279167,91.6702758639376
Julio César Montesinos Fuente,150.04744141356633,68.28132428572289
Ale Estevez Jurado,140.0,78.28940511829015
Asdrubal Lopez Sedano,157.00114434811522,97.88157391797006
Clímaco Osorio Herrera,167.73196994782225,98.606273345552
Yaiza Torres Ayllón,179.52343066333083,59.09286165342931
Fulgencio Galán Villena,170.83410488484327,39.26723621574801
Obdulia Reig Ribes,182.626190009214,44.71135852823108
Laura Gallego,174.20514370940035,59.50927605204658
María Fernanda Arregui,158.6846622376954,43.68580368945504
Borja de Bonilla,160.4709692326757,102.1079679627993
Pepito Cases Amigó,195.63767939713503,82.26977805540109
Adolfo Redondo Frías,195.76522610442103,84.83454801883717
Cruz Irene Cepeda Palomino,158.2741964133812,29.45464008749973
Adolfo Gervasio Mora Guijarro,143.8210661098496,42.746908213653874
Zacarías Pastor Castellanos,169.395026317237,50.669071047893055
Odalys del Guerra,174.61805510504354,42.23953170141147
Emelina Palomino-Alberola,178.80835994432564,76.46846976967639
Amaya Ramis Pardo,178.37885325752134,41.78704351756254
Ani Expósito Anaya,173.8958754537896,109.831885591831
Carolina Prats Burgos,154.17377119394888,33.19279408860959
Isaías Ocaña Toledo,164.451309347375,45.04331184470576
Cosme Santamaría Durán,163.06600772805015,88.34561856968156
Reyna del Guitart,172.5320899834635,48.633227531690174
Emiliano Chaves-Heras,185.54291871795675,62.02842638357548
Alejandra Crespi-Montaña,174.5521138760835,35.69282147550702
Valero Tur Mesa,181.37900566629872,62.87590999230371
Jose Ramón del Carmona,188.17369161509785,82.10213763449507
Eleuterio Prieto Sanchez,187.5880263186141,112.21176952695058
Teodosio Roselló Mayo,177.15076041874977,62.32012603772449
Eugenio Osuna Andrade,166.99443556965576,38.94203544106483
Aura Navas,171.16880293194637,36.8970370142121
Roldán del Márquez,161.3774159197373,57.38940094544097
Nélida Sala Soto,163.0240189952315,90.37120244172796
Angélica Salamanca,200.0,44.50652160192618
Calisto Mesa Mosquera,183.71431170020307,65.77194904684595
Paz Piquer Tena,177.7521354338768,118.44933047516906
José Manrique Izaguirre,200.0,156.9792639423991
Agustín Navarro Yuste,187.9888974857462,87.19517762933829
Palmira de Ledesma,167.62632048473458,70.46160907606607
Azahar Colomer,179.86327351519705,61.379285407546114
Venceslás Jordá Patiño,160.67261312417145,61.29545154665307
Aureliano Amador Álvarez,154.51882278371806,27.29544691933055
Bibiana Belmonte-Calvo,180.6256004720409,40.84986529580183
Samanta Giménez Vigil,161.5723145928087,39.9826975557895
Valeria de Puerta,173.72935306798772,64.99237479133808
Evangelina del Lumbreras,165.8732132438706,64.45667753064541
Lope Chuy Oliveras Lucena,170.3713894510083,113.65330052281526
Jonatan Maza Palomares,151.86372401721178,71.64271570353031
Plinio Losa Tolosa,165.81888878124403,96.03895565415112
Roque Gilabert Ocaña,169.88175677176196,59.69342990238746
Josep Jaume Bustos,181.20416932492296,78.31802214505673
Lucila Barba Batalla,171.4187914281912,45.12539794558158
Fernanda Arjona,145.82979042988924,63.30422494293566
José Mari Campo Martínez,144.07011241394943,34.08111846378617
Eloísa de Bou,178.82198097390486,79.13805685537174
Marcelo Noriega,149.9371971039081,85.92029063280769
Francisca Arce Bilbao,200.0,159.50173931374204
Concepción Galan Gámez,168.14667187394784,38.94822456659084
Camilo del Aller,155.73883985285732,55.16903066588684
Emelina Carpio,172.15142069074028,30.26614385909044
Atilio Trujillo Lillo,162.66106336551164,79.09239865681315
Cloe Castrillo Crespo,150.4853693348196,40.32219188921745
Eva María de Pomares,173.01632209695356,33.031707693715035
Desiderio Cuéllar Alegria,163.98590484927465,66.99960973325156
Florinda Gómez,163.35402075559588,43.3990857939134
Remedios Mendizábal Bilbao,142.72051597287052,56.96132294608805
Dora Gelabert Valenciano,169.78735041513536,65.84373329730181
Berto Bartolomé Escolano,163.0762102592004,41.57338062680594
Montserrat Alicia Ferrero Pareja,173.46426041350773,78.97382120711423
Santos Elorza Uriarte,156.5346231570554,45.51261090800616
Samuel Sancho Alvarado,141.03383186888215,71.87100560541126
Ciro de Luís,174.73710440247726,52.11643447034254
Che Recio Sosa,199.8662712918092,62.38633757030284
Víctor Rocha Valenzuela,161.43025771839862,59.17153893735888
Pío Juliá Paz,188.1690022756882,79.35330955038069
Jennifer Clavero Feijoo,152.55187844862468,38.29049077128418
Constanza Anglada Alcolea,186.72264222713883,68.3492045532602
Ruben Lorenzo Tamayo Ayllón,140.0,46.20720736347377
Ascensión de Gilabert,187.3019912112649,69.48575721264672
Telmo Viñas Escribano,165.23058622557926,45.21790354378421
Jose Manuel Reynaldo Olivera Paz,170.57565021251094,76.7943925880523
Catalina Arnaiz Llabrés,181.32070913196804,47.217997099418085
Adolfo Pombo Pou,172.88839172020982,105.46743027342846
Victoriano Villar-Vendrell,169.74210797130073,62.02611640403352
Ciriaco Pons Jódar,175.2109566402176,38.14537049277599
Marcial Mariño-Herrero,172.3996312607724,89.5565577491147
Crescencia Armas,167.49165290982998,31.537459745985394
Omar Hernandez Valverde,168.98742858374564,113.87911877674432
Feliciano Talavera Codina,165.8166102406612,39.423087004045065
Griselda Tirado Higueras,166.7016805614299,55.35961546721662
Jorge Jaén Villa,140.0,45.28211967088262
Fausto Conesa Sales,167.23322804226729,37.73054376689225
Jose Francisco Morán Barrena,155.75512455531072,54.255324782731016
José Ángel Colomer,185.62191646436625,50.40250242509583
Nicolasa Garriga Lluch,182.30222546872025,97.42968163467566
Jonatan Codina Rosselló,179.488325391773,72.63759010002158
Amador Jenaro Malo Belmonte,176.0169429815573,119.4367634571272
Elodia Peinado Vicente,159.64586939486912,46.72375717015568
Felicia Barral Molina,166.26650202257045,52.45689822449369
Ale Alberola-Torrens,180.3589082826088,52.53540323597131
Modesto Amat Ibarra,149.69590679674687,24.33863126388101
Rosario Zapata Álvarez,176.94184291038698,80.93153596487446
Isa Robles Lobo,189.52903966484263,76.79932970573401
Benita Hervás Cervantes,156.88141799501744,49.51361468176675
Vera Palacios Jiménez,190.77453935609884,55.35249925282372
Isa Posada-Cortina,186.40354590212087,45.317225468871705
Manu Fiol Caparrós,194.82871939682744,149.1877757627596
Julio Aparicio Calzada,159.36587981168947,62.37278921106129
Ciríaco Luis Ángel Vall Paz,187.77679236301165,134.4400098759479
Ulises Peralta Ballester,171.37920572291404,58.82360226646972
Tania Prada Trillo,158.8472543516951,100.02077318515936
Gil Parejo Perales,148.3283912803108,24.28603687596063
Paola de Sanmiguel,158.5690185349849,40.23851846076128
Emilio Elorza-Lloret,169.32453185991295,33.03642374989175
Ernesto Arcos Juliá,154.6827219250113,39.194842197080455
Vidal Guzmán,173.2179570558307,53.727090874565306
Nazaret Borja Núñez,179.09739315370652,42.55427829790421
Vicente del Bustos,173.41462049903825,55.08139269850665
Elena Moreno Rosselló,140.0,76.16033498033461
Florina Querol,173.05819232609602,68.1667078283439
Marianela Lastra Ocaña,160.32377602359017,57.38996583864297
Francisco Javier Bárcena Valera,172.44818161328448,63.14085206113591
Perlita Hoyos Andrade,140.0,24.28836743086037
Zacarías Lalo Quero Luz,178.8994396889772,52.6128392876002
Asdrubal Cuenca-Carreño,177.11433538150737,99.07064436892767
Estefanía Barragán,172.52685066893488,45.29095341899392
Margarita Roldán Rico,182.62240371593785,49.8272659992645
Leticia Font Valenzuela,151.37101880287773,35.21359433814089
Pastora Cabrero Aliaga,175.0996788721214,63.81187613987192
Claudio Valdés Peláez,170.58951291637285,116.28298521467352
Paloma Soto Cornejo,166.49542276802447,107.51252375857656
Regina Sanabria Salmerón,149.15151451220788,33.30058773066377
Jimena Piñeiro Valcárcel,181.9543754764641,52.78265334056624
Lorenzo de Gallart,156.9663696315992,27.88578281140202
Edelmiro Sala,171.14428710826888,35.81576467903838
Toribio Prat Ferrández,180.5194054737369,122.50339683548064
Natalia del Criado,165.70781754089666,31.78400538553612
Pía Bonet Pedraza,166.96823779469736,31.968768642086363
Graciano Rosales Camps,182.5756896316797,92.37512925950423
Valerio Luís Nadal Sanabria,167.6539455162924,89.48627218047001
Remedios Mármol,170.95857239210875,43.51823290068469
Yaiza Ferrando Cuenca,152.14906538310984,48.66850356404987
Alexandra María Cristina Costa Ugarte,140.0,28.307887407876574
Juan Antonio Vega Ariza,140.0,61.77805039900802
Ambrosio Ugarte Cantero,186.1137439520445,79.59311063992627
Apolinar Paredes Barroso,171.87901563436708,51.38659789893349
Esmeralda Pera-Cabrera,188.32757381885423,88.74123585008554
Perlita Regina Canet Puerta,180.29160656354668,36.44581178098829
Anselma Elorza Amo,157.60829268385095,89.04459057068377
Félix Valderrama Juliá,176.24805132586891,69.48465912147866
León de Izquierdo,167.3737833117031,45.259025800168
Ema Gárate Crespo,157.61897274861985,25.4797639750574
Edgardo Vera Guerra,165.37365061016007,67.90498372270761
Rosalva Llabrés Moraleda,176.32365943721717,97.68753439246044
Alberto Valdés,200.0,62.48433420094696
Fortunato Espejo Díez,177.1097114218187,70.20518241103719
Victor Montalbán-Canals,153.40017350288187,57.96601066173041
Selena Llopis Malo,156.43259757374676,90.3994357727098
Néstor Patiño Rico,176.34713231725237,112.39003585273866
Marcelino Guardia Román,167.32970195128811,81.392080208207
Ramón Ordóñez Tejera,167.9117269252381,69.80652658801236
Lázaro Francisco Cordero Navas,153.26126006063927,46.61733881289443
Rosalía Bolaños,195.08181563883736,53.89501285499923
Juan Carlos Aranda Cabezas,190.22296317523927,128.1887945027672
Florencia Moliner Viña,163.7053378782978,82.72850254681886
Morena Alvarez Vaquero,176.50051370082423,52.098094037338
Amancio Mateos Revilla,147.99863477409647,48.78894353772507
Cecilio Gimeno,154.35134319929162,79.47057725890312
Aurelia Cueto Juárez,161.31981543563575,84.997425105876
Eloy Batalla Gibert,172.03692032923928,102.5564390368525
Ariel Sanchez,179.64507484176306,47.03170764026655
Isaías Portillo González,166.2979561361503,41.32032008567597
Tamara Garcés Mayoral,194.96535755801676,41.65496283088818
Francisco Jose Huguet-Marí,140.0,29.672640292568097
Julie Lluch Sans,181.7675409718069,90.1863121806454
Jose Angel Mosquera Rosselló,168.19979072246088,35.76792369720791
Apolonia Andrés Heredia,191.38796727015907,74.35394206742441
Joel Gallo Laguna,159.0816320267076,50.38390772926026
Salomón Calatayud-Sevilla,173.96841460054165,66.62897503835943
Noa Parejo Costa,147.30961776891456,37.93789063673276
Luis Ángel Pol Llabrés,153.22296275675842,53.05596678620042
Paulina de Rosselló,178.96113007712788,68.42315277821565
América Morillo-Olmedo,182.26433586135184,58.86297981855584
Morena Azorin Pallarès,168.6958968537955,68.59784568708763
Roberta Rafaela Soto Soria,146.73172502641253,43.16596412272209
Lalo Carvajal Contreras,171.73109871529817,71.92092173234495
Segismundo Bayón-Pol,184.7518689459655,114.5059614029184
Laura Coloma Tur,181.77098659849003,61.35515452244198
Florina Ordóñez Herranz,157.5486678727841,50.21862413647339
Benigno Blanch Fernandez,161.84519022364748,34.52771949340723
Rodrigo Calzada Cánovas,176.65378415856617,71.1859319053852
Ximena Mirta Elías Domínguez,173.1270671022796,105.2171717898527
Celso Costa Jurado,171.06808903023727,68.0468266513499
Felisa Salvà Garmendia,159.19486880630487,75.63287769123463
Alejandro Vilaplana-Pascual,181.9741160580948,44.89674131083373
Aarón Cózar,171.4295139338668,50.44725607543998
Odalys Sabater Macías,165.70530776067204,33.284635689434104
Ruperto Balaguer Manrique,168.86222293640122,65.18665294223912
Rodrigo de Mendez,166.85388852290174,44.29135323224584
Tadeo Téllez Gil,175.02862591934425,103.15791904790888
Luís Tovar Lobato,153.13486369930226,48.93660809373175
Onofre Lucena Gallo,200.0,52.1429617176923
Emilio Malo Mascaró,175.58032093737208,65.48955454308432
Leocadia Lara Durán,169.96506864246885,60.06487080986722
Rafa Torres,160.57447694702486,61.69470605620385
Galo Cobo Castejón,170.88552942902774,48.93993637968906
Carmela Anunciación Barbero Durán,186.51569544764263,42.78334646287804
Eric del Acuña,168.9141840212005,53.75925829367785
Ruperta Báez-Zapata,158.54179204239074,59.88400329315158
Amaya Cabanillas,158.43539039780433,43.90199668310544
Noé Correa Soriano,171.6091062177065,40.3139353062606
Hernán Zamorano Carretero,161.1781388459427,43.58048862998777
Marisa Gimeno-Borja,174.48317411292925,104.1150549906499
Lucas Vicente Sastre,152.9057190145458,30.83268537848481
Juan Carlos Estrada Esteban,154.09234840374546,30.45015640711751
Nicolás Ripoll Leal,198.44615821673253,82.10452840516038
Coral Amador Ferrández,184.8224908125287,57.43939148796397
Maribel Peinado Jaume,178.7298713318409,66.66078983278167
Cintia Hervia-Avilés,199.0189871115425,122.33175977146954
Roque Menéndez Abad,155.9739784423197,59.23286788417903
Estefanía Cardona Bauzà,177.4412309516295,125.69784621463576
Jacinto Rodríguez,164.74027972119987,74.0584341428097
Ricarda Hidalgo Yáñez,149.88879664606893,62.09246083258237
Manu Cid Macias,157.00623817627692,43.871891053424505
Lino Calvo Cañellas,167.28311417775475,69.4536110454673
Samu Damián Lobato Bauzà,158.54312982665536,60.9104242245264
Elisa Pozo Alcalá,154.79196219037263,56.61241336115124
Raúl Anguita-Hervás,172.1561295223825,112.60753768024117
Simón Benigno Olmedo Azcona,187.1183178385969,51.17172859626409
Emma Roman,176.31076427396337,61.31961462065488
Severino Falcó Escrivá,158.79190023263064,88.23441486755853
María Fernanda Pont Carnero,179.57049278903918,59.37713307985199
Eusebia Tena-Fuente,161.03958659444322,61.28885740892069
Manu Vigil,147.9425005795188,53.022097431376615
Ángela Menendez Linares,175.22031272554463,82.61258452282169
Odalis Vall Aznar,159.4908596225475,38.20685288486425
Encarnación Moraleda Cózar,181.59007396001235,91.61222600236889
Jeremías Codina Rivera,167.39756761060977,34.4495858265126
Caridad Carbajo Esteve,157.7112980827984,92.54056079108386
Leandro Santiago Perera,175.62505730661644,41.14618935477697
Dora Vallejo Pereira,140.0,55.43307785779803
Yago Sigfrido Carreras Campoy,185.25256853522845,87.58332800154274
Albino Seguí Mármol,163.15727968757255,35.706172027839784
Cosme Manjón Real,168.0754438040829,59.64129060240087
Merche Bárbara Barceló Salas,156.62581467620743,41.8293587812844
Lorenza Martín Ruiz,169.60203669117766,36.799129607625744
Palmira Zorrilla-Anglada,181.38929721518247,34.53659911875761
Juan Bautista Gual Melero,159.1161983851996,50.64411711673607
Arsenio Clemente Páez Arjona,181.647719214904,71.70755589813385
Antonia Ramón-Sáenz,185.3869704090453,44.32503746396189
Hilario Heras Clemente,172.94198148203992,59.38523697975497
Lalo Arnal Perea,180.0511615013803,124.18050929635896
Elodia Castells Hierro,178.9040292194898,51.119251795795805
Visitación Rincón Lladó,156.09802116553243,30.666973105217465
José Luis Saura,187.5428705339448,71.74843168033199
Beatriz Díaz-Alemán,168.1514614280502,32.38378156813519
Lucila Casals,189.7455666787045,61.95633696078568
Marcelino Guzman Tejera,192.6094889735269,92.0683037452171
Florentino Samper Rosales,170.2173512877371,65.08712442578708
Javier Tejera-Salazar,180.61014038296156,83.31951774234477
Ruperto del Aramburu,177.80059318039946,52.07845819827294
Martina Aramburu-Pallarès,162.53104421348266,83.36166058228869
Manola del Osuna,162.82797172974472,65.59888470029391
Jesús Lino Sainz Calderon,158.1610137753318,42.860058993603126
Santiago Gabaldón Chaves,181.048972335143,39.87962287625601
Noemí Arrieta-Esteban,174.67658455597228,85.30897498128334
María José Sureda Villalonga,174.50467297937774,62.84502223434815
Venceslás Codina,184.50483826207363,44.88315835569668
Valeria Celestina Mas Torres,159.61740155505342,61.19675414628474
Otilia del Galindo,162.30746792564025,52.64139564185282
Nazario Cerro Dominguez,155.96716414043388,25.2097702705523
Leoncio Calderón Daza,166.6984223954143,39.54825871742337
Cristóbal Hurtado,172.2554252920773,87.69057683818329
María Molina,167.11753872804115,28.422298105394702
Angelita Juliá Luna,173.54070235273974,51.72607932844257
Teobaldo Daza Bernal,146.84709975735512,36.25294380717519
Daniela Vazquez,169.20695590911166,39.26113196793639
Inés Silva Valverde,169.25789935749583,110.01021909383611
